ant	large
coin	large
nut	large
bullet	large
dice	large
bird	large
cup	large
shell	large
bottle	large
wallet	large
tyre	large
chair	large
microwave	large
dog	large
suitcase	large
human	large
sofa	large
bookshelf	large
tiger	large
bed	large
house	large
cinema	large
mountain	large
truck	large
plane	large
bed	large
ant	small
coin	small
nut	small
bullet	small
dice	small
bird	small
cup	small
shell	small
bottle	small
wallet	small
tyre	small
chair	small
microwave	small
dog	small
suitcase	small
human	small
sofa	small
bookshelf	small
tiger	small
bed	small
house	small
cinema	small
mountain	small
truck	small
plane	small
bed	small
